Energy	p(K=0)	p(K=1)	p(K>=2)
-1.3520408163265305	0.0	0.0	1.0
-0.29591836734693877	0.0	0.0	1.0
-1.086734693877551	0.0	0.0	1.0
-0.9948979591836735	0.0	0.0	1.0
-1.096938775510204	0.0	0.0	1.0
-1.3316326530612246	0.0	0.0	1.0
-0.826530612244898	0.0	0.0	1.0
-1.5153061224489797	0.0	0.0	1.0
-0.4744897959183674	0.0	0.0	1.0
-1.010204081632653	0.0	0.0	1.0
-1.8928571428571428	0.32	0.14666666666666667	0.5333333333333333
-1.933673469387755	0.4609053497942387	0.0823045267489712	0.4567901234567901
-1.4846938775510203	0.0	0.0	1.0
-1.7346938775510203	0.0	0.012658227848101266	0.9873417721518988
-1.8112244897959184	0.10679611650485436	0.1262135922330097	0.7669902912621359
-0.5510204081632653	0.0	0.0	1.0
-0.10714285714285714	0.0	0.0	1.0
-0.2602040816326531	0.0	0.0	1.0
-1.5816326530612246	0.0	0.022727272727272728	0.9772727272727273
-0.9387755102040817	0.0	0.0	1.0
-1.260204081632653	0.0	0.0	1.0
-0.27040816326530615	0.0	0.0	1.0
-0.08163265306122448	0.0	0.0	1.0
-1.7244897959183674	0.0	0.01639344262295082	0.9836065573770492
-1.5714285714285714	0.0	0.0	1.0
-1.1122448979591837	0.0	0.0	1.0
-1.0357142857142858	0.0	0.0	1.0
-1.2295918367346939	0.0	0.0	1.0
-1.1326530612244898	0.0	0.0	1.0
-0.9744897959183674	0.0	0.0	1.0
-1.0561224489795917	0.0	0.0	1.0
-0.8622448979591837	0.0	0.0	1.0
-0.9336734693877551	0.0	0.0	1.0
-0.5714285714285714	0.0	0.0	1.0
-0.5357142857142857	0.0	0.0	1.0
-1.6989795918367347	0.0	0.016129032258064516	0.9838709677419355
-1.2551020408163265	0.0	0.0	1.0
-0.8418367346938775	0.0	0.0	1.0
-0.14795918367346939	0.0	0.0	1.0
-2.0	1.0	0.0	0.0
-1.3775510204081634	0.0	0.0	1.0
-0.6887755102040817	0.0	0.0	1.0
-0.20918367346938777	0.0	0.0	1.0
