Energy	p(K=0)	p(K=1)	p(K>=2)
-1.3541666666666667	0.0	0.0	1.0
-0.140625	0.0	0.0	1.0
-0.5815972222222222	0.0	0.0	1.0
-1.265625	0.0	0.0	1.0
-0.8923611111111112	0.0	0.0	1.0
-0.2881944444444444	0.0	0.0	1.0
-0.2690972222222222	0.0	0.0	1.0
-0.5694444444444444	0.0	0.0	1.0
-1.15625	0.0	0.0	1.0
-0.1267361111111111	0.0	0.0	1.0
-1.1597222222222223	0.0	0.0	1.0
-1.1336805555555556	0.0	0.0	1.0
-0.4097222222222222	0.0	0.0	1.0
-0.6736111111111112	0.0	0.0	1.0
-1.34375	0.0	0.0	1.0
-0.7222222222222222	0.0	0.0	1.0
-0.8958333333333334	0.0	0.0	1.0
-0.7482638888888888	0.0	0.0	1.0
-1.5677083333333333	0.0	0.0	1.0
-1.6006944444444444	0.0	0.0	1.0
-0.4010416666666667	0.0	0.0	1.0
-0.5746527777777778	0.0	0.0	1.0
-0.6822916666666666	0.0	0.0	1.0
-0.8350694444444444	0.0	0.0	1.0
-0.8315972222222222	0.0	0.0	1.0
-2.0	1.0	0.0	0.0
-1.2013888888888888	0.0	0.0	1.0
-1.0208333333333333	0.0	0.0	1.0
-1.96875	0.9902912621359223	0.0	0.009708737864077669
-0.2569444444444444	0.0	0.0	1.0
-1.6510416666666667	0.0	0.0	1.0
-1.5086805555555556	0.0	0.0	1.0
-1.3107638888888888	0.0	0.0	1.0
-0.6267361111111112	0.0	0.0	1.0
-1.6145833333333333	0.0	0.0	1.0
-0.1440972222222222	0.0	0.0	1.0
-0.6475694444444444	0.0	0.0	1.0
-0.5364583333333334	0.0	0.0	1.0
-0.8541666666666666	0.0	0.0	1.0
-0.2586805555555556	0.0	0.0	1.0
-0.7204861111111112	0.0	0.0	1.0
-0.9583333333333334	0.0	0.0	1.0
-0.96875	0.0	0.0	1.0
-0.6979166666666666	0.0	0.0	1.0
-0.6059027777777778	0.0	0.0	1.0
-0.5347222222222222	0.0	0.0	1.0
-1.1354166666666667	0.0	0.0	1.0
-1.8958333333333333	0.6666666666666666	0.12280701754385964	0.21052631578947367
-0.171875	0.0	0.0	1.0
-1.2048611111111112	0.0	0.0	1.0
-0.453125	0.0	0.0	1.0
-0.203125	0.0	0.0	1.0
-0.9027777777777778	0.0	0.0	1.0
-1.2430555555555556	0.0	0.0	1.0
-1.3489583333333333	0.0	0.0	1.0
-0.7170138888888888	0.0	0.0	1.0
-0.8784722222222222	0.0	0.0	1.0
-1.2204861111111112	0.0	0.0	1.0
